id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
17408,0.96875,919.5117672,919.5117672,1010,998395.6562
17408,1,953.5677586,953.5677586,1030,998395.6562
17506,0,-141.2273339,-141.2273339,-160,-160
17506,0.041666667,-105.9205004,-105.9205004,-125,-125
17506,0.083333333,-70.61366693,-70.61366693,-80,-80
17506,0.125,-35.30683346,-35.30683346,-40,-40
17506,0.166666667,0,0,0,0
17506,0.208333333,35.30683346,35.30683346,40,40
17506,0.25,70.61366693,70.61366693,85,85
17506,0.291666667,105.9205004,105.9205004,125,125
17506,0.333333333,141.2273339,141.2273339,165,165
17506,0.375,176.5341673,176.5341673,205,205
17506,0.416666667,211.8410008,211.8410008,240,240
17506,0.458333333,247.1478342,247.1478342,275,275
17506,0.5,282.4546677,282.4546677,305,305
17506,0.541666667,317.7615012,317.7615012,340,340
17506,0.583333333,353.0683346,353.0683346,365,365
17506,0.625,388.3751681,388.3751681,390,390
17506,0.666666667,423.6820016,423.6820016,415,415
17506,0.708333333,458.988835,458.988835,440,440
17506,0.75,494.2956685,494.2956685,460,460
17506,0.791666667,529.6025019,529.6025019,480,480
17506,0.833333333,564.9093354,564.9093354,500,500
17506,0.85969359,587.2460682,587.2460682,515,515
17602,0,-145.0260477,-145.0260477,-280,-280
17602,0.125,-108.7695357,-108.7695357,-260,-260
17602,0.25,-72.51302383,-72.51302383,-175,-175
17602,0.375,-36.25651192,-36.25651192,-90,-90
17602,0.5,0,0,0,0
17602,0.625,36.25651192,36.25651192,85,85
17602,0.75,72.51302383,72.51302383,170,170
17602,0.875,108.7695357,108.7695357,255,255
17602,1,145.0260477,145.0260477,345,345
18111,0,-102.198945,-102.198945,-130,-130
18111,0.022727273,-76.64920874,-76.64920874,-100,-100
18111,0.045454545,-51.09947249,-51.09947249,-65,-65
18111,0.068181818,-25.54973625,-25.54973625,-35,-35
18111,0.090909091,0,0,0,0
18111,0.113636364,25.54973625,25.54973625,30,30
18111,0.136363636,51.09947249,51.09947249,65,65
18111,0.159090909,76.64920874,76.64920874,95,95
18111,0.181818182,102.198945,102.198945,130,130
18111,0.204545455,127.7486812,127.7486812,160,160
18111,0.227272727,153.2984175,153.2984175,195,195
18111,0.25,178.8481537,178.8481537,225,225
18111,0.272727273,204.39789,204.39789,260,260
18111,0.295454545,229.9476262,229.9476262,290,290
18111,0.318181818,255.4973625,255.4973625,325,325
18111,0.340909091,281.0470987,281.0470987,355,355
18111,0.363636364,306.5968349,306.5968349,390,390
18111,0.386363636,332.1465712,332.1465712,450,450
18111,0.409090909,357.6963074,357.6963074,540,540
18111,0.431818182,383.2460437,383.2460437,625,625
18111,0.454545455,408.7957799,408.7957799,715,715
18111,0.477272727,434.3455162,434.3455162,800,800
18111,0.5,459.8952524,459.8952524,875,875
18111,0.522727273,485.4449887,485.4449887,930,930
18111,0.545454545,510.9947249,510.9947249,980,980
18111,0.568181818,536.5444612,536.5444612,1020,1020
18111,0.590909091,562.0941974,562.0941974,1055,1055
18111,0.613636364,587.6439336,587.6439336,1090,1090
18111,0.636363636,613.1936699,613.1936699,1115,1115
18111,0.659090909,638.7434061,638.7434061,1145,1145
18111,0.681818182,664.2931424,664.2931424,1165,1165
18111,0.704545455,689.8428786,689.8428786,1190,1190
18111,0.727272727,715.3926149,715.3926149,1210,998974.8063
18111,0.75,740.9423511,740.9423511,1230,998974.8063
18111,0.772727273,766.4920874,766.4920874,1250,998974.8063
18111,0.795454545,792.0418236,792.0418236,1265,998974.8063
18111,0.818181818,817.5915599,817.5915599,1280,998974.8063
18111,0.840909091,843.1412961,843.1412961,1295,998974.8063
18111,0.863636364,868.6910323,868.6910323,1310,998974.8063
18111,0.886363636,894.2407686,894.2407686,1325,998974.8063
18111,0.909090909,919.7905048,919.7905048,1340,998974.8063
18111,0.931818182,945.3402411,945.3402411,1355,998974.8063
18111,0.954545455,970.8899773,970.8899773,1365,998974.8063
18111,0.977272727,996.4397136,996.4397136,1380,998974.8063
18111,1,1021.98945,1021.98945,1395,998974.8063
18403,0,-107.1010563,-107.1010563,-75,-75
18403,0.083333333,-80.32579223,-80.32579223,-45,-45
18403,0.166666667,-53.55052815,-53.55052815,-30,-30
18403,0.25,-26.77526408,-26.77526408,-15,-15
18403,0.333333333,0,0,0,0
18403,0.416666667,26.77526408,26.77526408,15,15
18403,0.5,53.55052815,53.55052815,30,30
18403,0.583333333,80.32579223,80.32579223,45,45
18403,0.666666667,107.1010563,107.1010563,60,60
18403,0.75,133.8763204,133.8763204,75,75
18403,0.833333333,160.6515845,160.6515845,90,90
18403,0.916666667,187.4268485,187.4268485,105,105
18403,0.940179143,194.9814816,194.9814816,115,115
18501,0,-72.59040194,-72.59040194,-80,-80
18501,0.25,-14.45086705,-14.45086705,-20,-20
18501,0.312138728,0,0,0,0
19111,0,-98.19411685,-98.19411685,-80,-80
19111,0.022727273,-73.64558764,-73.64558764,-60,-60
19111,0.045454545,-49.09705842,-49.09705842,-40,-40
19111,0.068181818,-24.54852921,-24.54852921,-20,-20
19111,0.090909091,0,0,0,0
19111,0.113636364,24.54852921,24.54852921,20,20
19111,0.136363636,49.09705842,49.09705842,40,40
19111,0.159090909,73.64558764,73.64558764,60,60
19111,0.181818182,98.19411685,98.19411685,80,80
19111,0.204545455,122.7426461,122.7426461,100,100
19111,0.227272727,147.2911753,147.2911753,120,120
19111,0.25,171.8397045,171.8397045,140,140
19111,0.272727273,196.3882337,196.3882337,160,160
19111,0.295454545,220.9367629,220.9367629,180,180
19111,0.318181818,245.4852921,245.4852921,200,200
19111,0.340909091,270.0338213,270.0338213,220,220
19111,0.363636364,294.5823505,294.5823505,240,240
19111,0.386363636,319.1308798,319.1308798,260,260
19111,0.409090909,343.679409,343.679409,350,350
19111,0.431818182,368.2279382,368.2279382,485,485
19111,0.454545455,392.7764674,392.7764674,610,610
19111,0.477272727,417.3249966,417.3249966,715,715
19111,0.5,441.8735258,441.8735258,790,790
19111,0.522727273,466.422055,466.422055,845,845
19111,0.545454545,490.9705842,490.9705842,885,885
19111,0.568181818,515.5191135,515.5191135,925,925
19111,0.590909091,540.0676427,540.0676427,955,955
19111,0.613636364,564.6161719,564.6161719,985,985
19111,0.636363636,589.1647011,589.1647011,1010,1010
19111,0.659090909,613.7132303,613.7132303,1035,1035
19111,0.681818182,638.2617595,638.2617595,1055,1055
19111,0.704545455,662.8102887,662.8102887,1075,1075
19111,0.727272727,687.3588179,687.3588179,1095,998883.8353
19111,0.75,711.9073472,711.9073472,1110,998883.8353
19111,0.772727273,736.4558764,736.4558764,1130,998883.8353
19111,0.795454545,761.0044056,761.0044056,1145,998883.8353
19111,0.818181818,785.5529348,785.5529348,1160,998883.8353
19111,0.840909091,810.101464,810.101464,1175,998883.8353
19111,0.863636364,834.6499932,834.6499932,1190,998883.8353
19111,0.886363636,859.1985224,859.1985224,1200,998883.8353
19111,0.909090909,883.7470516,883.7470516,1215,998883.8353
19111,0.931818182,908.2955808,908.2955808,1225,998883.8353
19111,0.954545455,932.8441101,932.8441101,1240,998883.8353
19111,0.977272727,957.3926393,957.3926393,1250,998883.8353
19111,1,981.9411685,981.9411685,1265,998883.8353
19404,0,-130.8074392,-130.8074392,-30,-30
19404,0.0625,-98.10557939,-98.10557939,-30,-30
19404,0.125,-65.40371959,-65.40371959,-25,-25
19404,0.1875,-32.7018598,-32.7018598,-10,-10
19404,0.25,0,0,0,0
19404,0.3125,32.7018598,32.7018598,15,15
19404,0.375,65.40371959,65.40371959,35,35
19404,0.4375,98.10557939,98.10557939,55,55
19404,0.5,130.8074392,130.8074392,80,80
19404,0.5625,163.509299,163.509299,115,115
19404,0.625,196.2111588,196.2111588,370,370
19404,0.6875,228.9130186,228.9130186,435,435
19404,0.75,261.6148784,261.6148784,465,465
19404,0.8125,294.3167382,294.3167382,490,490
19404,0.875,327.018598,327.018598,510,510
19404,0.9375,359.7204578,359.7204578,525,525
19404,1,392.4223175,392.4223175,545,545
19502,0,-97.57202637,-97.57202637,-15,-15
19502,0.125,-73.17901978,-73.17901978,-15,-15
19502,0.25,-48.78601318,-48.78601318,-15,-15
19502,0.375,-24.39300659,-24.39300659,-15,-15
19502,0.5,0,0,0,0
19502,0.625,24.39300659,24.39300659,35,35
19502,0.75,48.78601318,48.78601318,70,70
19502,0.875,73.17901978,73.17901978,105,105
19502,0.940783615,86.01630107,86.01630107,130,130
19602,0,-135.6783805,-135.6783805,-300,-300
19602,0.125,-101.7587854,-101.7587854,-240,-240
19602,0.25,-67.83919027,-67.83919027,-160,-160
19602,0.375,-33.91959513,-33.91959513,-80,-80
19602,0.5,0,0,0,0
19602,0.625,33.91959513,33.91959513,85,85
19602,0.75,67.83919027,67.83919027,165,165
19602,0.875,101.7587854,101.7587854,245,245
19602,1,135.6783805,135.6783805,330,330
20111,0,-99.16781321,-99.16781321,-65,-65
20111,0.022727273,-74.37585991,-74.37585991,-50,-50
20111,0.045454545,-49.58390661,-49.58390661,-35,-35
20111,0.068181818,-24.7919533,-24.7919533,-15,-15
20111,0.090909091,0,0,0,0
20111,0.113636364,24.7919533,24.7919533,20,20
20111,0.136363636,49.58390661,49.58390661,35,35
20111,0.159090909,74.37585991,74.37585991,55,55
20111,0.181818182,99.16781321,99.16781321,70,70
20111,0.204545455,123.9597665,123.9597665,90,90
20111,0.227272727,148.7517198,148.7517198,105,105
20111,0.25,173.5436731,173.5436731,120,120
20111,0.272727273,198.3356264,198.3356264,140,140
20111,0.295454545,223.1275797,223.1275797,155,155
20111,0.318181818,247.919533,247.919533,175,175
20111,0.340909091,272.7114863,272.7114863,190,190
20111,0.363636364,297.5034396,297.5034396,210,210
20111,0.386363636,322.2953929,322.2953929,225,225
20111,0.409090909,347.0873462,347.0873462,290,290
20111,0.431818182,371.8792995,371.8792995,430,430
20111,0.454545455,396.6712528,396.6712528,570,570
20111,0.477272727,421.4632062,421.4632062,690,690
20111,0.5,446.2551595,446.2551595,770,770
20111,0.522727273,471.0471128,471.0471128,835,835
20111,0.545454545,495.8390661,495.8390661,880,880
20111,0.568181818,520.6310194,520.6310194,920,920
20111,0.590909091,545.4229727,545.4229727,955,955
20111,0.613636364,570.214926,570.214926,985,985
20111,0.636363636,595.0068793,595.0068793,1015,1015
20111,0.659090909,619.7988326,619.7988326,1040,1040
20111,0.681818182,644.5907859,644.5907859,1065,1065
20111,0.704545455,669.3827392,669.3827392,1085,1085
20111,0.727272727,694.1746925,694.1746925,1105,998852.9931
20111,0.75,718.9666458,718.9666458,1125,998852.9931
20111,0.772727273,743.7585991,743.7585991,1145,998852.9931
20111,0.795454545,768.5505524,768.5505524,1160,998852.9931
20111,0.818181818,793.3425057,793.3425057,1180,998852.9931
20111,0.840909091,818.134459,818.134459,1195,998852.9931
20111,0.863636364,842.9264123,842.9264123,1210,998852.9931
20111,0.886363636,867.7183656,867.7183656,1225,998852.9931
20111,0.909090909,892.5103189,892.5103189,1240,998852.9931
20111,0.931818182,917.3022722,917.3022722,1250,998852.9931
20111,0.954545455,942.0942255,942.0942255,1265,998852.9931
20111,0.977272727,966.8861788,966.8861788,1275,998852.9931
20111,1,991.6781321,991.6781321,1295,998852.9931
20408,0,-133.7400607,-133.7400607,-85,-85
20408,0.03125,-100.3050455,-100.3050455,-65,-65
20408,0.0625,-66.87003035,-66.87003035,-40,-40
20408,0.09375,-33.43501518,-33.43501518,-20,-20
20408,0.125,0,0,0,0
20408,0.15625,33.43501518,33.43501518,20,20
20408,0.1875,66.87003035,66.87003035,40,40
20408,0.21875,100.3050455,100.3050455,60,60
20408,0.25,133.7400607,133.7400607,85,85
20408,0.28125,167.1750759,167.1750759,115,115
20408,0.3125,200.6100911,200.6100911,180,180
20408,0.34375,234.0451062,234.0451062,245,245
20408,0.375,267.4801214,267.4801214,310,310
20408,0.40625,300.9151366,300.9151366,375,375
20408,0.4375,334.3501518,334.3501518,440,440
20408,0.46875,367.7851669,367.7851669,505,505
20408,0.5,401.2201821,401.2201821,565,565
20408,0.53125,434.6551973,434.6551973,630,630
20408,0.5625,468.0902125,468.0902125,685,685
20408,0.59375,501.5252276,501.5252276,735,735
20408,0.625,534.9602428,534.9602428,785,998405.5596
20408,0.65625,568.395258,568.395258,825,998405.5596
20408,0.6875,601.8302732,601.8302732,865,998405.5596
20408,0.71875,635.2652883,635.2652883,900,998405.5596
20408,0.75,668.7003035,668.7003035,935,998405.5596
20408,0.78125,702.1353187,702.1353187,965,998405.5596
20408,0.8125,735.5703339,735.5703339,995,998405.5596
20408,0.84375,769.005349,769.005349,1020,998405.5596
20408,0.875,802.4403642,802.4403642,1045,998405.5596
20408,0.90625,835.8753794,835.8753794,1070,998405.5596
20408,0.9375,869.3103946,869.3103946,1090,998405.5596
20408,0.96875,902.7454097,902.7454097,1115,998405.5596
20408,1,936.1804249,936.1804249,1140,998405.5596
20506,0,-137.379378,-137.379378,-160,-160
20506,0.041666667,-103.0345335,-103.0345335,-150,-150
20506,0.083333333,-68.689689,-68.689689,-100,-100
20506,0.125,-34.3448445,-34.3448445,-50,-50
20506,0.166666667,0,0,0,0
20506,0.208333333,34.3448445,34.3448445,45,45
20506,0.25,68.689689,68.689689,95,95
20506,0.291666667,103.0345335,103.0345335,145,145
20506,0.333333333,137.379378,137.379378,195,195
20506,0.375,171.7242225,171.7242225,245,245
20506,0.416666667,206.069067,206.069067,290,290
20506,0.458333333,240.4139115,240.4139115,340,340
20506,0.5,274.758756,274.758756,390,390
20506,0.541666667,309.1036005,309.1036005,435,435
20506,0.583333333,343.448445,343.448445,480,480
20506,0.625,377.7932895,377.7932895,530,530
20506,0.666666667,412.138134,412.138134,575,575
20506,0.708333333,446.4829785,446.4829785,615,615
20506,0.75,480.827823,480.827823,660,660
20506,0.791666667,515.1726675,515.1726675,705,705
20506,0.833333333,549.517512,549.517512,745,745
20506,0.875,583.8623565,583.8623565,785,785
20506,0.915455672,617.2090068,617.2090068,825,825
20605,0,-158.8825876,-158.8825876,-110,-110
20605,0.05,-119.1619407,-119.1619407,-80,-80
20605,0.1,-79.44129379,-79.44129379,-60,-60
20605,0.15,-39.72064689,-39.72064689,-35,-35
20605,0.2,0,0,0,0
20605,0.25,39.72064689,39.72064689,35,35
20605,0.3,79.44129379,79.44129379,70,70
20605,0.35,119.1619407,119.1619407,110,110
20605,0.4,158.8825876,158.8825876,145,145
20605,0.45,198.6032345,198.6032345,180,180
20605,0.5,238.3238814,238.3238814,215,215
20605,0.55,278.0445283,278.0445283,250,250
20605,0.6,317.7651751,317.7651751,285,285
20605,0.65,357.485822,357.485822,320,320
20605,0.7,397.2064689,397.2064689,355,355
20605,0.75,436.9271158,436.9271158,395,395
20605,0.8,476.6477627,476.6477627,430,430
20605,0.85,516.3684096,516.3684096,465,465
20605,0.9,556.0890565,556.0890565,500,500
20605,0.947826087,594.0827188,594.0827188,540,540
21111,0,-100.6625328,-100.6625328,-70,-70
21111,0.022727273,-75.4968996,-75.4968996,-50,-50
21111,0.045454545,-50.3312664,-50.3312664,-35,-35
21111,0.068181818,-25.1656332,-25.1656332,-15,-15
21111,0.090909091,0,0,0,0
21111,0.113636364,25.1656332,25.1656332,20,20
21111,0.136363636,50.3312664,50.3312664,40,40
21111,0.159090909,75.4968996,75.4968996,55,55
21111,0.181818182,100.6625328,100.6625328,75,75
21111,0.204545455,125.828166,125.828166,90,90
21111,0.227272727,150.9937992,150.9937992,110,110
21111,0.25,176.1594324,176.1594324,125,125
21111,0.272727273,201.3250656,201.3250656,145,145
21111,0.295454545,226.4906988,226.4906988,160,160
21111,0.318181818,251.656332,251.656332,180,180
21111,0.340909091,276.8219652,276.8219652,195,195
21111,0.363636364,301.9875984,301.9875984,215,215
21111,0.386363636,327.1532316,327.1532316,230,230
21111,0.409090909,352.3188648,352.3188648,250,250
21111,0.431818182,377.484498,377.484498,305,305
21111,0.454545455,402.6501312,402.6501312,460,460
21111,0.477272727,427.8157644,427.8157644,615,615
21111,0.5,452.9813976,452.9813976,735,735
21111,0.522727273,478.1470308,478.1470308,815,815
21111,0.545454545,503.312664,503.312664,870,870
21111,0.568181818,528.4782972,528.4782972,915,915
21111,0.590909091,553.6439304,553.6439304,955,955
21111,0.613636364,578.8095636,578.8095636,985,985
21111,0.636363636,603.9751968,603.9751968,1015,1015
21111,0.659090909,629.14083,629.14083,1045,1045
21111,0.681818182,654.3064632,654.3064632,1065,1065
21111,0.704545455,679.4720964,679.4720964,1090,1090
21111,0.727272727,704.6377296,704.6377296,1110,998869.0248
21111,0.75,729.8033628,729.8033628,1130,998869.0248
21111,0.772727273,754.968996,754.968996,1150,998869.0248
21111,0.795454545,780.1346292,780.1346292,1165,998869.0248
21111,0.818181818,805.3002625,805.3002625,1185,998869.0248
21111,0.840909091,830.4658957,830.4658957,1200,998869.0248
21111,0.863636364,855.6315289,855.6315289,1215,998869.0248
21111,0.886363636,880.7971621,880.7971621,1230,998869.0248
21111,0.909090909,905.9627953,905.9627953,1245,998869.0248
21111,0.931818182,931.1284285,931.1284285,1255,998869.0248
21111,0.954545455,956.2940617,956.2940617,1270,998869.0248
21111,0.977272727,981.4596949,981.4596949,1280,998869.0248
21111,1,1006.625328,1006.625328,1300,998869.0248
21405,0,-117.6369926,-117.6369926,-55,-55
21405,0.05,-88.22774445,-88.22774445,-50,-50
21405,0.1,-58.8184963,-58.8184963,-35,-35
21405,0.15,-29.40924815,-29.40924815,-20,-20
21405,0.2,0,0,0,0
21405,0.25,29.40924815,29.40924815,15,15
21405,0.3,58.8184963,58.8184963,30,30
21405,0.35,88.22774445,88.22774445,45,45
21405,0.4,117.6369926,117.6369926,65,65
21405,0.45,147.0462407,147.0462407,100,100
21405,0.5,176.4554889,176.4554889,135,135
21405,0.55,205.864737,205.864737,170,170
21405,0.6,235.2739852,235.2739852,205,205
21405,0.65,264.6832333,264.6832333,245,245
21405,0.7,294.0924815,294.0924815,280,280
21405,0.75,323.5017296,323.5017296,315,315
21405,0.8,352.9109778,352.9109778,350,350
21405,0.85,382.3202259,382.3202259,385,385
21405,0.9,411.7294741,411.7294741,425,425
21405,0.923687281,425.6619767,425.6619767,445,445
21506,0,-170.2695938,-170.2695938,-235,-235
21506,0.041666667,-127.7021953,-127.7021953,-210,-210
21506,0.083333333,-85.13479689,-85.13479689,-140,-140
21506,0.125,-42.56739845,-42.56739845,-70,-70
21506,0.166666667,0,0,0,0
21506,0.208333333,42.56739845,42.56739845,70,70
21506,0.25,85.13479689,85.13479689,140,140
21506,0.291666667,127.7021953,127.7021953,210,210
21506,0.333333333,170.2695938,170.2695938,275,275
21506,0.375,212.8369922,212.8369922,345,345
21506,0.416666667,255.4043907,255.4043907,400,400
